Created At Timestamp;Created At Timestamp (Unix);Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Volume Token0;Volume Token1;Volume USD;Fees USD;Total Value Locked Token0;Total Value Locked Token1;Liquidity Provider Count
9/16/2022, 5:31:23 AM;1663331483;EUR;WETH;0x5331c86d5a1b1c76cf7e196ed38c81c11b9d2961;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
7/3/2021, 7:06:11 AM;1625321171;renZEC;RAIL;0x1c5db575e2ff833e46a2e9864c22f4b22e0b37c2;0xe76c6c83af64e4c60245d8c7de953df673a7a33d;0.01;0;1826.1120716;319836.891689379934746778;0.0;0.0;9.42547173;1569.323679158849880316;0
1/25/2022, 6:19:12 PM;1643163552;WETH;FRIN;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.0;0
5/24/2021, 9:34:45 PM;1621917285;MKR;USDC;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;3676.887958347621940185;4109526.142632;4106824.890323871247917954;12320.474670971613743753;6.193811565960571914;5412.194431;0
8/22/2022, 7:29:34 AM;1661178574;ABC;WETH;0xa2e067012baa8e444663943621ceaa5bbe3ab153;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.0;0
5/23/2021, 6:20:27 PM;1621819227;TERR;WETH;0xa7c155e9c9b21f0741c027eb313a2c69a5dcf3fc;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;168652236655.472893393;0.017299094865467752;36.656875770170416488;0.366568757701704164;0.000000002;0.000172990948654679;0
12/4/2022, 6:21:47 PM;1670206907;JBL;WETH;0x669b8d9cf208b9a724831c39e831c4d2778f0069;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;0.0;0.0;0.0;0.0;1000000000.0;0.0;0
5/16/2021, 11:18:43 AM;1621189123;UNITS;WETH;0x5cf46995a3730ab3f20ff26480d12b1aa76263ee;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;533836718.011184751534331636;0.269005140702362401;705.060327037670549985;7.050603270376705499;987799.803303241389376601;0.002200000000000001;0
8/28/2022, 8:31:10 AM;1661700670;HEX;DODECA;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39;0xadb0739822374a05653f513683ddbeba3cc81f2e;0.01;0;384197.4234387;61403.808508511753026627;0.0;0.0;1841.49304748;314.68005062086916007;0
6/25/2021, 6:07:57 PM;1624669677;BADGER;GTC;0x3472a5a71965499acd81997a54bba8d852c6e53d;0xde30da39c46104798bb5aa3fe8b9e0e1f348163f;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000002;0.000000000000000002;0
6/1/2021, 5:36:51 AM;1622551011;KSHIB;WETH;0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;380,472,511,006,443;0.00003071313135752;3.411451471226880568;9574.002125640567644967;4.787001062820283822;0.000003935637530894;0.036927782254905858;0
5/18/2023, 4:05:23 PM;1684451123;WETH;MEKI;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf4962b42202501830374a583bf9fd01a3e973a31;0.01;25,629,578,299,276,694,000,000,000;64.05344052367572147;1786625282594152.617319200592441215;117228.091155841363223326;1172.280911558413632233;5.717433728941984692;129618694397534.210230276419471586;0
8/29/2021, 7:41:53 AM;1630248113;VERSE;WETH;0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;1,137,451,176,582,262,000,000;1461989190.258035536634926725;5238.601223809031800058;20272026.407658314113937235;60816.079222974942341811;3386369.273169473042839596;8.034525678904628172;0
5/15/2021, 3:19:54 PM;1621117194;WETH;SHIBAGOLD;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf062f045b17fe309521c10af10d42b4b8d8386de;0.003;1,637,554,114,999,222,000,000,000,000;0.006687;9997945282156.261193732069781484;25.128758641629009549;0.075386275924887028;0.219668987333982367;240002054717843.738422145708732662;0
9/24/2022, 1:39:47 PM;1664051987;WETH;HMT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd1ba9bac957322d6e8c07a160a3a8da11a0d2867;0.01;0;53.576562197312484313;1179415.586188635404689821;68386.807519923838887;683.86807519923838887;0.266170185137122742;6010.471331021258001243;0
5/25/2023, 4:55:35 PM;1685058935;BUIT;WETH;0x661d0e19c70106e005e57ca28eb5cd034f9a82bb;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;505,044,970,112,845,600,000;0.512503796100079725;0.0147024442347373;26.927799080436168299;0.080783397241308504;5053.452027649634202635;0.000057871355317172;0
8/1/2021, 8:57:55 AM;1627833475;INCH;USDC;0x6339bd92eaa3cb8e629b06449e08b90581a33cea;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;11,761,981,601,141;222154293.774406831;469733.943324;469733.943324;4697.33943324;30073521.40535952;4153.415878;0
12/2/2021, 10:40:43 PM;1638513643;ELONPANDA;WETH;0x2d32b7f759853e9c71b2b62d4f72f274ced628b6;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;2439311499862.645148573708281693;0.060000001;274.503980807191458662;0.823511942421574375;0.000000000000000002;0.000180000003000001;0
1/31/2022, 2:38:52 AM;1643625532;SPELL;sSPELL;0x090185f2135308bad17527004364ebcc2d37e5f6;0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9;0.003;0;2441322.261615302969376039;2005831.200430203263381316;0.0;0.0;7323.966784845908908135;0.000000000000000006;0
12/24/2021, 6:45:54 AM;1640357154;NHT;WETH;0x84342e932797fc62814189f01f0fb05f52519708;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;849840351.580105682838397318;286.369856380031860096;704296.212828077190308996;7042.962128280771903089;29212814.816195729506807661;1.253662581059247283;0
9/23/2022, 7:59:23 AM;1663945163;VOW;USDT;0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;258366.584952394135310615;63904.755697;63904.755697;639.04755697;1558.207895825072689481;260.679542;0
5/25/2023, 12:47:23 PM;1685044043;PUMP;WETH;0x8da516b7f036322ae1f80cc5f1d8ab5722146ded;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;1047241923313.934635656380432897;27.926814552815645363;50573.033856364778579334;505.730338563647785793;3295526051.812850764958071102;0.186811544908216497;0
6/24/2021, 4:02:06 PM;1624575726;DAI;UNI-V2;0x6b175474e89094c44da98b954eedeac495271d0f;0xe92346d9369fe03b735ed9bdeb6bdc2591b8227e;0.01;0;17439.317260915490890095;690.565523481021925755;17452.529475238675226726;174.525294752386752267;87.708995940967373361;3.467091137449821069;0
10/28/2022, 9:40:47 PM;1667018447;AU7S;USDT;0x9410e553ed363c5ba5e4465789ec7e2084ab428e;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;64,297,918,131,056;10.497523992663432529;11.910519;11.910519;0.035731557;1.002645557878737324;20.003257;0
10/23/2021, 11:46:14 AM;1635014774;WETH;FAIR;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xea9d35a5a33dea246f15218f2cfb9ea3fde252d2;0.01;0;1.311161346335302711;113655.457500764447544244;5381.062606199646874542;53.810626061996468745;0.013111613463353029;0.000000000000000006;0
11/22/2022, 2:33:59 AM;1669113239;POSIUN;WETH;0x6a5e88b40a7ef894ebbdaae4af3603ebcefda628;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;66111.885583132925549647;2.092926425792402254;2270.438700871597634156;6.811316102614792902;45.850284636447650406;0.004795557549982011;0
2/16/2023, 1:31:23 AM;1676539883;WETH;boxFEE;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe4b91faf8810f8895772e7ca065d4cb889120f94;0;0;10021.877829802520738319;100222.996747031284456958;16819127.69292265808073609;1681.912769292265808073;0.677186077633031074;3.250593547740348364;0
10/13/2021, 9:24:31 PM;1634185471;WETH;HM;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf0655287b6c34e221d3bba5baf89ce1bb8d094b5;0.003;0;1.965182690989495903;556668.777778886369567671;7580.793084174128150389;22.742379252522384451;0.003666917065071557;612.454851356204460194;0
6/19/2021, 4:52:32 AM;1624103552;TRIAS;WETH;0x3a856d4effa670c54585a5d523e96513e148e95d;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;498,425,267,289,072,300;3336.833019253714691432;25.030391066676400366;65591.624755259786653518;196.77487426577935996;14.119174078214915523;0.060376810520280743;0
3/20/2022, 4:29:03 AM;1647775743;WETH;BTCBR;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe57425f1598f9b0d6219706b77f4b3da573a3695;0.01;0;0.577924408271409412;399044105.530518167499359174;1500.723379079476945671;15.007233790794769456;0.002352373910911695;1000264.023261773322308292;0
5/23/2023, 12:15:47 AM;1684826147;iJPEG;WETH;0x3415cf1a6459b62a34656e53e4048233775ac0ac;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;35,000,000,000,000,000,000;324.386465547321817817;1105.674463936012495603;2044915.208902944215035153;20449.152089029442150351;37.421714903922323983;39.793747616368439673;0
5/26/2023, 9:00:35 AM;1685116835;HOLD;WETH;0x10082eeb01856d74fdfdb45e9bdab5f55c10e331;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;2344935.023950239112834626;2.648587306860291924;4864.234081172191744596;48.642340811721917445;10660.980470976584684725;0.014500000000000002;0
6/21/2022, 6:31:14 PM;1655861474;USDC;FRIN;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15;0.003;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
11/25/2021, 10:44:10 PM;1637909050;DWN;USDT;0x5cb123c514035030a6a6fd1449dc3d6f2d5bbd8e;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;66,448,807,962,645,944;265406.170470094059259231;27907.322166;27907.189925543424029704;83.721569776630272089;338146.446172403564426814;256.637647;0
4/20/2023, 10:02:11 AM;1682010131;WETH;FREN;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd633029847d25f9c2d117d81f7c5e203dce69e17;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
8/29/2021, 6:37:23 AM;1630244243;WESTEND;WETH;0x469758d2ad75cfc57aa80940132fc73d28e02ac1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;176147485.699858734232977109;16.164691108461743791;51720.907482179378618384;155.162722446538135855;163986.619513923947062992;0.033458812866210939;0
5/11/2021, 10:29:00 AM;1620754140;FRAX;USDC;0x853d955acef822db058eb8505911ed77f175b99e;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;224,232,606,336,226,940;1417705.240715740083225265;1385884.582005;1385915.335509308517199761;4157.746006527925551599;224018.542770716413884233;223943.520113;0
12/14/2021, 7:56:54 PM;1639540614;RADAR;USDT;0x44709a920fccf795fbc57baa433cc3dd53c44dbe;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;99700146.773656328562890145;2992242.158954;2992226.968990887459791368;29922.269689908874597913;1085131.674972490482815805;15008.764978;0
5/7/2021, 8:50:54 AM;1620402654;WETH;ANTI;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc15c9237c08c491117a8d9738d86dde8994813e4;0.003;0;10.064702485510857081;0.083252128076844368;35760.998487591629756469;107.282995462774889269;0.030194107456532575;0.00000000000000001;0
2/1/2022, 1:26:35 PM;1643750795;KP3R;rKP3R;0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44;0xedb67ee1b171c4ec66e6c10ec43edbba20fae8e9;0.001;0;163.685366227723448638;1729.917775951846686734;0.0;0.0;0.007000000000000005;0.788462208448231192;0
5/6/2021, 10:24:07 AM;1620321847;E=Mc2;WETH;0x35e921ab360e1500516b065f6802943122b9b8bc;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.000000488;0.004951495502667449;17.744803104174153554;0.177448031041741535;0.000000001;0.000049514955026678;0
11/23/2022, 1:48:11 AM;1669196891;test3;USDT;0x20676b559bf468192fda0d3b778dd98d8bb5bb4a;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;446,361,594,658,067;2.579679311467386561;1.621091;1.621091;0.01621091;16.791228923509747161;10.378909;0
5/30/2021, 5:47:39 AM;1622378859;UNI;TRIBE;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xc7283b66eb1eb5fb86327f08e1b5816b0720212b;0.001;181,334,595,236,103,500;11489.438663620927333389;345358.429737156333189369;0.0;0.0;2.911581627763185972;87.123623634973290812;0
11/28/2022, 7:32:35 PM;1669692755;SteadyBTC;USDC;0x4986fd36b6b16f49b43282ee2e24c5cf90ed166d;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;0;4192.251918861464361948;4279.235137;4279.235137;2.1396175685;1.048263798460251284;1.070145;0
10/28/2021, 8:45:25 PM;1635479125;QUARTZ;WETH;0xba8a621b4a54e61c442f5ec623687e2a942225ef;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;97738.905363279534312701;294.619240098684931225;1230290.667934754560423432;12302.906679347545604234;494.987082404718657441;1.465253387595125965;0
5/5/2021, 11:25:39 PM;1620282339;BLT;WETH;0x107c4504cd79c5d2696ea0030a8dd4e92601b82e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;423203.514764874015260802;18.909603078775850589;41291.00653869626110718;123.873019616088783321;709.393691196154173927;0.026304377790884303;0
12/17/2022, 9:51:23 PM;1671342683;mSAL;WETH;0x4a230b4ea3b87df589e45fa936bb21821f3dc64d;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;25068.0;0.232182073478265654;281.883411219482919843;0.028188341121948291;752.0;0.000022574920051414;0
2/18/2023, 6:32:59 PM;1676773979;DAI;HINU;0x6b175474e89094c44da98b954eedeac495271d0f;0xdf5d9ce6402c1d3e7cdf4fbe34fb3972565e31e4;0.003;0;4674.393780087394144274;451237.795786725534979736;4674.393780087394144274;14.023181340262182432;7.032293325860547084;676.856693680088302477;0
8/21/2022, 6:33:04 AM;1661088784;wstETH;WETH;0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;556.028143075412196448;609.43530362542303232;823976.865819439377686802;82.397686581943937768;0.025988819355392147;0.032471879570471895;0
4/11/2023, 10:28:11 AM;1681234091;BLUR;WETH;0x5283d291dbcf85356a21ba090e6db59121208b44;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;0;13241.216426801572035181;4.12486064155066917;7803.717302845786224716;3.901858651422893112;6.620608213400786023;0.000000000000000005;0
5/18/2023, 7:52:47 PM;1684464767;PSYOP;WETH;0x3007083eaa95497cd6b2b809fb97b6a30bdf53d3;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;1,451,708,821,402,611,200;100082.779041821850841225;0.222346484876059688;400.670791859536461598;0.20033539592976823;53706.58569859394026268;0.000982319073303611;0
9/30/2021, 8:15:09 AM;1633014909;TCR;WETH;0x9c4a4204b79dd291d6b6571c5be8bbcd0622f050;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;6,814,381,802,352,778,000;290494167.265807517504528298;20441.10619635501439569;63027121.17075363797489253;189081.363512260913924677;417749.397565147431939157;31.749152212562380773;0
9/10/2021, 4:21:21 PM;1631316081;WETH;DMR;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf74941046389c78f12fe44784c0ec9ca7ceb7dc2;0.003;0;477.216981899446204378;9851050.975664645729714857;1546958.925248392512987967;4640.876775745177538963;0.760728022104505856;13730.962944089060578368;0
11/22/2022, 1:35:59 PM;1669152959;BTCM;WETH;0x15d98fa079c2925fa6697011f434584b1d57bda7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;4,070,986,094,422,733,000;6.234317774939086102;0.000617278401454369;0.697617290790024604;0.002092851872370073;102.965682225060894481;0.01032831476125387;0
3/23/2023, 5:40:11 PM;1679618411;WBTC;EFI;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x656c00e1bcd96f256f224ad9112ff426ef053733;0.003;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
5/23/2021, 9:50:52 PM;1621831852;PICK;WETH;0x239f726c7dfb1507f4ede256df0cc8ca6f8e7676;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;1295012.363605326640838931;0.13;290.472122083086812987;0.871416366249260438;0.000000000000000002;0.000390000000000001;0
3/21/2023, 12:05:59 AM;1679382359;ARB;WETH;0x2933a853300d29dd5985232f94f356da52f355c6;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;66746.501509035712818589;16.742228832917948756;29910.769565928353155194;89.732308697785059465;9999981221.001604864024633916;0.032275306165346797;0
9/10/2021, 1:01:31 AM;1631260891;ViCA;WETH;0x19d4beb2bc410b80084fcbd0ac024326f4d3a370;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;2606.597733879749176293;1.971436039947109754;6698.716289725741830319;20.09614886917722549;3.899692095664839366;0.002973750000000004;0
10/27/2022, 12:02:11 PM;1666897331;KOMPETE;WETH;0x1e0b2992079b620aa13a7c2e7c88d2e1e18e46e9;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;31,621,047,985,326,340;43306113.9372475339;505.271848890545922503;757558.70999012104749985;7575.587099901210474998;1509429.0669686039;2.502563241561944044;0
5/9/2023, 1:44:23 AM;1683621863;ORDI;WETH;0x246d527b5445b6f6c2283efecf3099ddffb0ea8c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000002;0.0;0
5/27/2021, 11:38:43 AM;1622140723;DGPE;WETH;0x5a3a2c9257b9f48927263e639c95e3f2a6e7efb5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.0001;0.000000000000000001;0
5/28/2021, 1:31:26 PM;1622233886;UNI;UNIc50-0621;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xe0360a9e2cdd7d03b9408c7d3001e017bac2ecd5;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
8/27/2022, 5:10:23 AM;1661602223;WETH;SILLY;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xde286c656d56ef0d92a83f2d23886cd306e6bb92;0.01;0;0.0;0.0;0.0;0.0;0.001;5.890499591709833949;0
8/24/2021, 2:28:58 PM;1629840538;CCC1;WETH;0x39c2bcabdd9cd4d8ec419b5be285dbc3f2f2cc7e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;100910.846644917183250373;0.015056819594822932;48.381959021206620649;0.483819590212066206;9.448481615230637439;0.000000000000000011;0
2/14/2023, 9:09:23 PM;1676437763;BLUR;USDC;0x5283d291dbcf85356a21ba090e6db59121208b44;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;0;7355.193426519196009938;5581.012375;5581.012375;2.7905061875;1.390601217585635127;1.736298;0
5/6/2021, 7:37:00 AM;1620311820;ZENIQ;WETH;0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;13,407,447,098,004,834,000,000;307026711.743157008434622673;19515.372553504318019165;48339296.841731034051357404;145017.890525193102154072;3398786.350229158368786253;90.031722421068651267;0
8/11/2022, 9:22:52 PM;1660278172;PPAY;USDC;0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;870922.425126699352801618;5435.891991;5435.891991;54.35891991;4344.404822348432069167;27.500603;0
6/24/2021, 6:49:54 AM;1624542594;WETH;CGT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcbc1a0585a4ad6e327473edfbbd75d2c3758414f;0.003;66,699,960,358,410,980,000,000;0.036137642257276921;36153.5478089097973997;80.559498666861508274;0.241678496000584524;0.056262357742723079;65760757.411197504190762261;0
8/20/2022, 9:42:37 PM;1661056957;PAN;WETH;0x6880d49cc338441c3faf45f9049ad5a9db5284c9;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;0.0;0.0;0.0;0.0;10.0;0.0;0
12/23/2022, 2:56:35 PM;1671836195;WETH;Mika;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd44fc10f34b260d4ce7af7359012ea4ae1967ebf;0.01;249,108,316,270,815,760,000,000;16.703189815366511808;39492683304.94856674194995264;24540.948717637622038902;245.409487176376220389;1.359129216691523925;25375601612.807672443216784046;0
5/6/2021, 2:17:49 AM;1620292669;BND;WETH;0x84cd68c3e470ecee4b8b6212efcb8c6bcb38da1d;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
6/15/2021, 8:27:50 AM;1623770870;USDC;ETHV;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc53342fd7575f572b0ff4569e31941a5b821ac76;0.01;4,977,593,307,872,611;576198.300778;5434.548451688011931129;576198.300778;5761.98300778;10017.780462;72.351944302621507388;0
7/17/2021, 11:39:29 AM;1626547169;TCAP;WETH;0x16c52ceece2ed57dad87319d91b5e3637d50afa4;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;1,051,977,829,318,396,300,000;34883.175972454118624977;2789.211277312666513519;4180515.037443236052916735;12541.54511232970815875;518.239778324399472569;106.890448369574095315;0
7/20/2022, 4:31:55 PM;1658359915;KROM;USDC;0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;2092914.782083145800006717;122928.928211;122928.928211;1229.28928211;21204.282648795429748398;638.616641;0
8/1/2021, 9:49:55 PM;1627879795;JOYB;WETH;0x2059360549d137ad07055cbfd8d05a0b15478a3c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;281.673161272579394885;0.6500000001;1711.357112239356017747;5.134071336718068053;0.000000000000000007;0.001950000000300003;0
5/3/2022, 10:03:55 AM;1651597435;RESET;WETH;0x9ebe20b644224aadcd8811296bc80d66d84e4a50;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;100392312.782487396746960946;29.659472896775292475;82678.160201481484384731;248.034480604444453154;64719.158176447272870381;0.046620996982994527;0
1/7/2022, 5:03:00 AM;1641560580;WBTC;SHIB;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce;0.01;0;1.53637116;2515616445.82675532505017181;33494.192539056185104577;334.941925390561851045;0.01267635;4344125.077126918019166359;0
7/19/2021, 5:38:14 PM;1626741494;CSWAP;WETH;0x3b3f95938958a4029fa8b01873e2721b02950883;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.495408324119936169;1.426982107373409986;4100.655734938405983559;12.30196720481521795;2106.663535266351971442;0.000000000000000005;0
11/14/2022, 1:34:11 PM;1668461651;UNI;PROS;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;0xbe1936a67f503e0eaf2434b0cf9f4e3d7100008a;0.003;2,218,702,377,230,326,200,000,000;458.209318445505673539;2170561.192807138484499022;0.0;0.0;290.857348759637257949;3398.745118198756912932;0
4/13/2022, 12:14:09 PM;1649877249;FHD;WETH;0x653636750ad65962f45b06aa39e01773d7956ab1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;50,060,149,306,411,860,000,000,000;113128719375.016468195453200678;0.114;352.355612712774119007;1.057066838138322357;49886871280624.983531804546554839;0.114;0
8/27/2022, 1:57:55 PM;1661633875;USDC;DODECA;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xadb0739822374a05653f513683ddbeba3cc81f2e;0.01;0;803655.250566;1922880.553076104733327954;803655.250566;8036.55250566;-694.650909;51543.776705584479340749;0
4/12/2022, 10:56:33 AM;1649786193;AST;WETH;0x27054b13b1b798b345b591a4d22e6562d47ea75a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;706,427,487,149,924;101996307.7981;7549.087355416697197632;13025531.651000021067800115;39076.5949530000632034;873102.1557;54.833568305699754133;0
5/28/2023, 6:29:35 PM;1685323775;WETH;XiBIAO;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf62cadf7be47ecbe6168f6350b3bede9fbb16f51;0.003;0;0.499855750543502828;40629305839.786876665261745424;958.03840873252959062;2.874115226197588771;0.001350000000000001;12200195.89052647102982726;0
9/28/2022, 11:46:59 PM;1664434019;WPOWETH;WETH;0x325a87aabeaa1097011f4838d9152ba44e7f282b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;0;210.964660812034219499;1.970811157057166818;2600.070805278308172515;1.300035402639154086;0.102442615478110082;0.000030000000000002;0
5/7/2021, 12:07:41 AM;1620371261;WETH;HASH;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xeb1112ac78d537853150e2a07e8b765e29d3f019;0.01;908,762,676,149,728,200,000;51.507039754037162076;2957917.652832239459168652;183640.170568405350151267;1836.401705684053501512;0.246308338947223401;488600.028449701728710414;0
5/17/2023, 8:32:11 AM;1684337531;AVGS;WETH;0x1bdc2a3711f8f8efcd038718b5e85bc19e23bb97;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
5/10/2023, 12:41:47 AM;1683704507;G-CRE;WETH;0xa3ee21c306a700e682abcdfe9baa6a08f3820419;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;6,390,721,320,390,613,000,000;123206.286550065318028934;21.839578556016660201;39878.011661896962257912;119.634034985690886773;175119.212121899773098907;8.250510845811846746;0
6/30/2021, 3:23:07 AM;1625048587;sXAG;USDC;0x6a22e5e94388464181578aa7a6b869e00fe27846;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;7.254146467995162559;179.227979;179.227979;0.537683937;0.021762439403985489;0.000001;0
8/7/2022, 9:06:44 PM;1659931604;UOU;WETH;0x0000000000071566c1cf5db929f8e2e2f5d57da8;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;436916.438113728314002614;5.427793580507385631;9714.158539880710583543;0.971415853988071058;39.712606684460425524;0.000047500000000024;0
11/22/2021, 6:10:41 PM;1637633441;WOOL;USDC;0x8355dbe8b0e275abad27eb843f3eaf3fc855e525;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;15850582.104339923395538092;4446155.052718;4446155.052718;44461.55052718;92898.877773059578486359;22013.486674;0
