ID;Created At Timestamp;Created At Timestamp (Unix);Created At Block Number;Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Sqrt Price;Fee Growth Global 0X128;Fee Growth Global 1X128;Token0 Price;Token1 Price;Tick;Observation Index;Volume Token0;Volume Token1;Volume USD;Untracked Volume USD;Fees USD;TX Count;Collected Fees Token0;Collected Fees Token1;Collected Fees USD;Total Value Locked Token0;Total Value Locked Token1;Total Value Locked ETH;Total Value Locked USD;Total Value Locked USD Untracked;Liquidity Provider Count
0x56534741cd8b152df6d48adf7ac51f75169a83b2;6/9/2021, 11:21:10 AM;1623262870;12601886;WBTC;USDT;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xdac17f958d2ee523a2206206994597c13d831ec7;0.001;1,931,304,315;1,366,696,482,153,559,000,000,000,000,000;180,994,250,644,269,300,000,000,000,000,000,000;53,149,162,698,349,855,000,000,000,000,000,000,000;0.0000336;29756.71501;56,959;0;732.04479992;21457225.49303;21442728.210111802767179439;21442728.210111802767179439;10721.364105055901383589;5,079;0.0;0.0;0.0;0.33094356;10177.716483;10.749261803696964453;19970.351013432690605111;0.0;0
0x5777d92f208679db4b9778590fa3cab3ac9e2168;11/12/2021, 6:45:03 PM;1636771503;13605124;DAI;USDC;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0;534,721,518,550,283,200,000,000;79,227,738,166,819,710,000,000;23,583,758,333,713,055,000,000,000,000,000,000,000,000;29,177,803,618,924,645,000,000,000,000;1.000010712121558684;0.999989;-276,325;0;16823033210.283744529735753302;16823479931.310524;16822639024.725594037766032298;16822639024.725594037766032298;1682263.902472559403776603;222,724;0.0;0.0;0.0;60331912.037431119300292985;48548830.895157;58450.002613506943774935;108880742.932588119300292985;0.0;0
0x5a59e4e647a3acc42b01715f3a1d271c1f7e7aeb;6/9/2021, 11:21:10 AM;1623262870;12601886;WBTC;USDT;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;1,064,280,389,834,987,300,000,000,000,000;123,081,706,055,047,100,000,000,000,000,000,000;13,481,471,916,961,014,000,000,000,000,000,000,000;0.00005541;18044.836549;51,957;0;22.03126439;787020.487681;787121.305113768593880695;787121.305113768593880695;7871.213051137685938806;243;0.0;0.0;0.0;0.11530272;3793.880836;4.506806190290196854;5735.887014704770208106;0.0;0
0x5c09448abfdcb638ea992ce3e45bbc1d7ec7c4cf;6/8/2021, 7:29:13 PM;1623205753;12597661;LUSD;USDT;0x5f98805a4e8be255a32880fdec7f6728c6568ba0;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;79,571,737,478,447,480,000,000;635,891,090,843,398,500,000,000,000,000,000,000,000;0;0.991383040491350742;1.008691;-276,238;0;2972.461541443909497844;2991.168539;2992.176758509665926533;2992.921930953124306835;8.976530275528997779;4;0.0;0.0;0.0;8.917384624331728499;0.000001;0.003733360095673467;8.975139161633903889;0.0;0
0x5d4f3c6fa16908609bac31ff148bd002aa6b8c83;5/5/2021, 1:19:00 PM;1620245940;12376368;LINK;WETH;0x514910771af9ca656af840dff83e8264ecf986ca;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;0;4,835,437,634,152,489,000,000,000,000;30,635,503,270,384,610,000,000,000,000,000,000,000;237,520,721,701,964,970,000,000,000,000,000,000;268.464950872874062892;0.003724881019845041;-55,931;0;318767.370430343808564592;2770.542870541352338564;7588299.299857542519495524;7588299.299857542519495524;3794.149649928771259747;4,275;0.0;0.0;0.0;133.781837355255011618;0.710397064396505171;1.185116672198186273;2141.021616932831380512;0.0;0
0x60594a405d53811d3bc4766596efd80fd545a270;5/5/2021, 11:03:43 AM;1620237823;12375738;DAI;WETH;0x6b175474e89094c44da98b954eedeac495271d0f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;1,751,654,388,453,933,000,000,000;1,836,042,310,527,273,000,000,000,000;6,557,311,425,644,232,000,000,000,000,000,000,000,000;1,440,446,431,420,642,500,000,000,000,000,000,000;1862.060542479558585018;0.00053703946632604;-75,299;0;26615901147.159831003019486556;10175769.086838508330021282;26643789681.498078350988439808;26643789681.498078350988439808;13321894.840749039175494219;806,460;0.0;0.0;0.0;11116317.59736593676797643;4521.732279527163535673;10489.259457596608416407;19539406.526765104816643235;0.0;0
0x67e887913b13e280538c169f13d169a659a203de;6/5/2021, 5:47:48 AM;1622897268;12574530;LUSD;USDT;0x5f98805a4e8be255a32880fdec7f6728c6568ba0;0xdac17f958d2ee523a2206206994597c13d831ec7;0.001;29,562,024,374,533,480;80,873,168,838,680,590,000,000;72,882,063,575,840,240,000,000,000,000,000,000,000,000;72,274,669,738,179,995,000,000,000,000;0.959732599453411704;1.041956;-275,914;0;13177995.077887480880112819;13265522.492368;13267202.875413493059122306;13041232.145101699480748204;6633.601437706746529561;1,504;0.0;0.0;0.0;5310.314086863140116413;3303.954757;4.552837313011436912;8608.463075743191008193;0.0;0
0x6958686b6348c3d6d5f2dca3106a5c09c156873a;5/10/2021, 5:33:47 AM;1620650027;12406636;DAI;USDC;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;163,620,348,564,489;79,124,365,731,984,500,000,000;16,981,877,111,477,806,000,000,000,000,000,000,000,000;12,603,986,238,158,825,000,000,000,000;1.002625357247986298;0.997381;-276,351;0;51.987251731210960759;51.573234;51.743927962237270467;51.743927962237270467;0.517439279622372704;41;0.0;0.0;0.0;2.536690688924363071;1.564869;0.002171734004361768;4.101559688924363071;0.0;0
0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f;5/5/2021, 1:58:30 PM;1620248310;12376536;WBTC;WETH;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;457,625,194,912,146;31,522,104,780,508,647,000,000,000,000,000,000;427,820,553,305,941,300,000,000,000,000,000;9,988,981,692,662,917,000,000,000,000,000,000,000,000,000;0.06317259;15.829647689024684229;257,890;0;2733.64241551;39100.674862227355844158;69696294.041980702788053591;69696294.041980702788053591;696962.940419807027880535;8,079;0.0;0.0;0.0;14.90989681;254.692475715413830855;491.38128148660534168;914458.557190401298406711;0.0;0
0x6c6bc977e13df9b0de53b251522280bb72383700;5/4/2021, 12:58:13 PM;1620158293;12369760;DAI;USDC;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;62,047,197,070,250,300,000,000;79,242,649,004,063,880,000,000;731,289,430,029,025,400,000,000,000,000,000,000,000,000;4,604,208,173,690,783,000,000,000,000,000;0.99963440985804753;1.000365;-276,321;0;7265288391.55696782900996294;7271738792.751628;7269343501.934030268049516919;7269343501.934030268049516919;3634671.750967015134024758;117,364;0.0;0.0;0.0;34139966.794211966295560526;31812850.752592;34934.681647564990300966;65952817.546803966295560526;0.0;0
